"Table B5. Number of Active MD Residents, by Race/Ethnicity (Alone or In Combination) and GME Specialty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osteopathic Neuromusculoskeletal Medicine,,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,,,,,,,,,,,,,,,
Otolaryngology,,7,0.4,389,24.0,66,4.1,103,6.3,4,0.2,"1,012",62.4,68,4.2,2,0.1,103,6.3,"1,623",,,,,,,,,,,,,,,
,Otology-Neurotology (Otolaryngology),0,0.0,4,14.3,0,0.0,1,3.6,0,0.0,21,75.0,1,3.6,0,0.0,5,17.9,28,,,,,,,,,,,,,,,
,Pediatric Otolaryngology (Otolaryngology),0,0.0,9,28.1,2,6.3,0,0.0,0,0.0,17,53.1,0,0.0,0,0.0,4,12.5,32,,,,,,,,,,,,,,,
Pain Medicine (Multidisciplinary),,1,0.4,73,27.0,19,7.0,22,8.1,1,0.4,139,51.5,12,4.4,1,0.4,23,8.5,270,,,,,,,,,,,,,,,
Pathology: Anatomic and Clinical,,10,0.5,387,18.9,92,4.5,137,6.7,2,0.1,804,39.4,56,2.7,10,0.5,670,32.8,"2,043",,,,,,,,,,,,,,,
,Blood Banking/Transfusion Medicine (Pathology),1,2.5,7,17.5,3,7.5,3,7.5,0,0.0,22,55.0,1,2.5,0,0.0,5,12.5,40,,,,,,,,,,,,,,,
,Chemical Pathology (Pathology),0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1,,,,,,,,,,,,,,,
,Clinical Informatics (Pathology),0,0.0,8,42.1,1,5.3,0,0.0,0,0.0,6,31.6,1,5.3,0,0.0,3,15.8,19,,,,,,,,,,,,,,,
,Cytopathology (Pathology),0,0.0,20,20.2,2,2.0,8,8.1,0,0.0,34,34.3,1,1.0,1,1.0,35,35.4,99,,,,,,,,,,,,,,,
,Forensic Pathology (Pathology),0,0.0,6,14.0,4,9.3,5,11.6,0,0.0,28,65.1,2,4.7,0,0.0,3,7.0,43,,,,,,,,,,,,,,,
,Hematology (Pathology),0,0.0,22,20.2,2,1.8,3,2.8,0,0.0,42,38.5,7,6.4,1,0.9,38,34.9,109,,,,,,,,,,,,,,,
,Medical Microbiology (Pathology),0,0.0,2,25.0,0,0.0,0,0.0,0,0.0,3,37.5,0,0.0,0,0.0,3,37.5,8,,,,,,,,,,,,,,,
,Neuropathology (Pathology),2,4.9,10,24.4,3,7.3,4,9.8,0,0.0,19,46.3,2,4.9,0,0.0,6,14.6,41,,,,,,,,,,,,,,,
,Pediatric Pathology (Pathology),0,0.0,3,17.6,0,0.0,2,11.8,0,0.0,9,52.9,1,5.9,0,0.0,3,17.6,17,,,,,,,,,,,,,,,
,Selective Pathology (Pathology),0,0.0,39,25.8,8,5.3,8,5.3,0,0.0,42,27.8,5,3.3,0,0.0,58,38.4,151,,,,,,,,,,,,,,,
Pediatrics,,40,0.5,"1,305",17.0,515,6.7,735,9.6,17,0.2,"3,998",52.1,211,2.8,24,0.3,"1,380",18.0,"7,671",,,,,,,,,,,,,,,
,Adolescent Medicine (Pediatrics),0,0.0,10,12.2,14,17.1,6,7.3,0,0.0,48,58.5,3,3.7,0,0.0,7,8.5,82,,,,,,,,,,,,,,,
,Clinical Informatics (Pediatrics),1,3.4,7,24.1,2,6.9,0,0.0,1,3.4,13,44.8,1,3.4,0,0.0,6,20.7,29,,,,,,,,,,,,,,,
,Child Abuse Pediatrics (Pediatrics),0,0.0,4,10.8,2,5.4,5,13.5,0,0.0,24,64.9,0,0.0,0,0.0,6,16.2,37,,,,,,,,,,,,,,,
,Developmental-Behavioral Pediatrics (Pediatrics),0,0.0,24,24.7,5,5.2,8,8.2,1,1.0,51,52.6,3,3.1,0,0.0,11,11.3,97,,,,,,,,,,,,,,,
,Neonatal-Perinatal Medicine (Pediatrics),1,0.1,136,19.9,40,5.8,53,7.7,1,0.1,337,49.3,14,2.0,1,0.1,141,20.6,684,,,,,,,,,,,,,,,
,Pediatric Cardiology (Pediatrics),1,0.2,69,16.4,14,3.3,23,5.5,0,0.0,236,55.9,12,2.8,2,0.5,81,19.2,422,,,,,,,,,,,,,,,
,Pediatric Critical Care Medicine (Pediatrics),2,0.4,86,16.4,23,4.4,44,8.4,0,0.0,322,61.3,9,1.7,0,0.0,77,14.7,525,,,,,,,,,,,,,,,
,Pediatric Emergency Medicine (Pediatrics),4,1.0,76,19.9,30,7.9,32,8.4,0,0.0,238,62.3,16,4.2,0,0.0,26,6.8,382,,,,,,,,,,,,,,,
,Pediatric Endocrinology (Pediatrics),1,0.5,42,20.7,5,2.5,18,8.9,0,0.0,90,44.3,8,3.9,1,0.5,50,24.6,203,,,,,,,,,,,,,,,
,Pediatric Gastroenterology (Pediatrics),0,0.0,67,22.4,18,6.0,32,10.7,0,0.0,143,47.8,10,3.3,0,0.0,48,16.1,299,,,,,,,,,,,,,,,
,Pediatric Hematology/Oncology (Pediatrics),2,0.5,72,16.8,16,3.7,25,5.8,1,0.2,230,53.7,14,3.3,1,0.2,90,21.0,428,,,,,,,,,,,,,,,
,Pediatric Hospital Medicine (Pediatrics),1,0.8,24,19.0,8,6.3,8,6.3,0,0.0,84,66.7,4,3.2,0,0.0,7,5.6,126,,,,,,,,,,,,,,,
,Pediatric Infectious Diseases (Pediatrics),0,0.0,26,15.4,5,3.0,6,3.6,0,0.0,93,55.0,4,2.4,0,0.0,40,23.7,169,,,,,,,,,,,,,,,
,Pediatric Nephrology (Pediatrics),0,0.0,28,23.0,4,3.3,10,8.2,2,1.6,56,45.9,2,1.6,0,0.0,25,20.5,122,,,,,,,,,,,,,,,
,Pediatric Pulmonology (Pediatrics),2,1.3,28,18.2,6,3.9,9,5.8,0,0.0,79,51.3,4,2.6,0,0.0,38,24.7,154,,,,,,,,,,,,,,,
,Pediatric Rheumatology (Pediatrics),0,0.0,14,14.7,3,3.2,10,10.5,1,1.1,65,68.4,1,1.1,0,0.0,11,11.6,95,,,,,,,,,,,,,,,
,Pediatric Sports Medicine (Pediatrics),0,0.0,3,15.0,1,5.0,2,10.0,0,0.0,12,60.0,3,15.0,0,0.0,3,15.0,20,,,,,,,,,,,,,,,
,Pediatric Transplant Hepatology (Pediatrics),0,0.0,3,18.8,1,6.3,1,6.3,0,0.0,10,62.5,0,0.0,0,0.0,1,6.3,16,,,,,,,,,,,,,,,
Physical Medicine and Rehabilitation,,6,0.6,253,26.8,66,7.0,84,8.9,0,0.0,504,53.4,29,3.1,3,0.3,66,7.0,944,,,,,,,,,,,,,,,
,Brain Injury Medicine (Physical Medicine and Rehabilitation),0,0.0,8,40.0,2,10.0,1,5.0,0,0.0,9,45.0,0,0.0,0,0.0,1,5.0,20,,,,,,,,,,,,,,,
,Pediatric Rehabilitation Medicine (Physical Medicine and Rehabilitation),1,4.5,2,9.1,2,9.1,2,9.1,0,0.0,14,63.6,1,4.5,0,0.0,1,4.5,22,,,,,,,,,,,,,,,
,Spinal Cord Injury Medicine (Physical Medicine and Rehabilitation),0,0.0,7,35.0,1,5.0,2,10.0,0,0.0,11,55.0,0,0.0,0,0.0,3,15.0,20,,,,,,,,,,,,,,,
,Sports Medicine (Physical Medicine and Rehabilitation),0,0.0,7,33.3,1,4.8,1,4.8,0,0.0,12,57.1,3,14.3,0,0.0,2,9.5,21,,,,,,,,,,,,,,,
Plastic Surgery,,1,0.6,41,25.2,5,3.1,17,10.4,1,0.6,91,55.8,8,4.9,0,0.0,15,9.2,163,,,,,,,,,,,,,,,
Plastic Surgery: Integrated,,7,0.7,233,22.8,37,3.6,68,6.7,3,0.3,659,64.5,38,3.7,0,0.0,74,7.2,"1,022",,,,,,,,,,,,,,,
,Craniofacial Surgery (Plastic Surgery: Integrated),0,0.0,1,25.0,0,0.0,0,0.0,0,0.0,2,50.0,0,0.0,0,0.0,1,25.0,4,,,,,,,,,,,,,,,
,Hand Surgery (Plastic Surgery: Integrated),0,0.0,2,11.1,1,5.6,0,0.0,0,0.0,11,61.1,1,5.6,0,0.0,3,16.7,18,,,,,,,,,,,,,,,
Psychiatry,,43,0.7,"1,308",22.4,486,8.3,573,9.8,18,0.3,"2,907",49.8,219,3.8,15,0.3,788,13.5,"5,833",,,,,,,,,,,,,,,
,Addiction Medicine (Multidisciplinary),1,0.8,29,24.0,15,12.4,8,6.6,0,0.0,60,49.6,6,5.0,0,0.0,13,10.7,121,,,,,,,,,,,,,,,
,Addiction Psychiatry (Psychiatry),0,0.0,17,31.5,6,11.1,4,7.4,0,0.0,25,46.3,2,3.7,0,0.0,4,7.4,54,,,,,,,,,,,,,,,
,Child and Adolescent Psychiatry (Psychiatry),10,1.3,219,29.0,74,9.8,85,11.3,2,0.3,332,44.0,28,3.7,1,0.1,89,11.8,754,,,,,,,,,,,,,,,
,Consultation-Liaison Psychiatry (Psychiatry),0,0.0,15,20.0,6,8.0,7,9.3,0,0.0,37,49.3,2,2.7,0,0.0,16,21.3,75,,,,,,,,,,,,,,,
,Forensic Psychiatry (Psychiatry),0,0.0,12,17.9,5,7.5,3,4.5,0,0.0,40,59.7,2,3.0,0,0.0,7,10.4,67,,,,,,,,,,,,,,,
,Geriatric Psychiatry (Psychiatry),0,0.0,8,16.7,6,12.5,5,10.4,0,0.0,16,33.3,2,4.2,0,0.0,13,27.1,48,,,,,,,,,,,,,,,
Public Health and General Preventive Medicine,,1,0.6,43,26.4,32,19.6,14,8.6,0,0.0,62,38.0,7,4.3,0,0.0,20,12.3,163,,,,,,,,,,,,,,,
Radiation Oncology,,4,0.5,216,29.5,37,5.0,36,4.9,1,0.1,390,53.2,28,3.8,0,0.0,60,8.2,733,,,,,,,,,,,,,,,
Radiology: Diagnostic,,26,0.7,942,25.5,164,4.4,253,6.9,4,0.1,"1,985",53.8,141,3.8,16,0.4,437,11.8,"3,693",,,,,,,,,,,,,,,
,Abdominal Radiology (Radiology: Diagnostic),0,0.0,9,21.4,0,0.0,1,2.4,0,0.0,18,42.9,0,0.0,1,2.4,13,31.0,42,,,,,,,,,,,,,,,
,Endovascular Surgical Neuroradiology (Radiology: Diagnostic),0,0.0,3,75.0,0,0.0,0,0.0,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0,4,,,,,,,,,,,,,,,
,Musculoskeletal Radiology (Radiology: Diagnostic),0,0.0,5,16.1,1,3.2,2,6.5,0,0.0,13,41.9,0,0.0,0,0.0,10,32.3,31,,,,,,,,,,,,,,,
,Neuroradiology (Radiology: Diagnostic),2,0.9,68,29.4,9,3.9,7,3.0,0,0.0,110,47.6,11,4.8,0,0.0,41,17.7,231,,,,,,,,,,,,,,,
,Nuclear Radiology (Radiology: Diagnostic),0,0.0,2,16.7,1,8.3,0,0.0,0,0.0,3,25.0,0,0.0,0,0.0,6,50.0,12,,,,,,,,,,,,,,,
,Pediatric Radiology (Radiology: Diagnostic),0,0.0,7,18.4,1,2.6,2,5.3,0,0.0,18,47.4,3,7.9,1,2.6,9,23.7,38,,,,,,,,,,,,,,,
"Radiology, Interventional: Independent",,1,0.6,46,27.1,9,5.3,10,5.9,1,0.6,77,45.3,8,4.7,0,0.0,25,14.7,170,,,,,,,,,,,,,,,
"Radiology, Interventional: Integrated",,4,0.7,185,30.3,17,2.8,42,6.9,1,0.2,350,57.3,23,3.8,1,0.2,37,6.1,611,,,,,,,,,,,,,,,
Surgery: General,,59,0.7,"1,557",18.0,554,6.4,773,9.0,28,0.3,"4,961",57.5,316,3.7,17,0.2,"1,150",13.3,"8,635",,,,,,,,,,,,,,,
,Complex General Surgical Oncology (General Surgery),1,0.8,28,23.3,5,4.2,8,6.7,0,0.0,73,60.8,3,2.5,0,0.0,13,10.8,120,,,,,,,,,,,,,,,
,Hand Surgery (General Surgery),0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,1,50.0,2,,,,,,,,,,,,,,,
,Pediatric Surgery (General Surgery),0,0.0,11,13.6,2,2.5,7,8.6,0,0.0,57,70.4,0,0.0,0,0.0,6,7.4,81,,,,,,,,,,,,,,,
,Surgical Critical Care (General Surgery),1,0.4,33,12.6,13,5.0,20,7.6,3,1.1,189,72.1,4,1.5,0,0.0,16,6.1,262,,,,,,,,,,,,,,,
,Vascular Surgery (General Surgery),1,0.5,51,24.4,9,4.3,16,7.7,0,0.0,122,58.4,7,3.3,0,0.0,18,8.6,209,,,,,,,,,,,,,,,
Thoracic Surgery,,0,0.0,32,13.6,19,8.1,15,6.4,0,0.0,142,60.4,6,2.6,0,0.0,27,11.5,235,,,,,,,,,,,,,,,
,Congenital Cardiac Surgery (Thoracic Surgery),0,0.0,2,20.0,0,0.0,0,0.0,0,0.0,7,70.0,0,0.0,0,0.0,1,10.0,10,,,,,,,,,,,,,,,
Thoracic Surgery: Integrated,,0,0.0,63,24.6,12,4.7,12,4.7,1,0.4,154,60.2,11,4.3,0,0.0,22,8.6,256,,,,,,,,,,,,,,,
Transitional Year,,9,0.8,271,23.9,70,6.2,106,9.3,3,0.3,566,49.8,58,5.1,3,0.3,149,13.1,"1,136",,,,,,,,,,,,,,,
Urology,,6,0.4,380,22.6,86,5.1,135,8.0,2,0.1,"1,016",60.5,59,3.5,0,0.0,130,7.7,"1,680",,,,,,,,,,,,,,,
,Female Pelvic Medicine and Reconstructive Surgery (Urology),0,0.0,8,24.2,1,3.0,3,9.1,0,0.0,16,48.5,3,9.1,0,0.0,5,15.2,33,,,,,,,,,,,,,,,
,Pediatric Urology (Urology),0,0.0,10,28.6,1,2.9,2,5.7,0,0.0,23,65.7,0,0.0,0,0.0,2,5.7,35,,,,,,,,,,,,,,,
Vascular Surgery: Integrated,,4,1.1,88,24.2,19,5.2,29,8.0,1,0.3,193,53.0,12,3.3,1,0.3,43,11.8,364,,,,,,,,,,,,,,,
Combined Specialties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Diagnostic Radiology/Nuclear Medicine/Nuclear Radiology,0,0.0,4,30.8,1,7.7,0,0.0,0,0.0,3,23.1,0,0.0,1,7.7,4,30.8,13,,,,,,,,,,,,,,,
,Emergency Medicine/Anesthesiology,0,0.0,0,0.0,0,0.0,1,20.0,0,0.0,3,60.0,0,0.0,0,0.0,1,20.0,5,,,,,,,,,,,,,,,
,Emergency Medicine/Family Medicine,0,0.0,0,0.0,0,0.0,2,12.5,0,0.0,14,87.5,0,0.0,1,6.3,0,0.0,16,,,,,,,,,,,,,,,
,Family Medicine/Preventive Medicine,0,0.0,2,20.0,0,0.0,1,10.0,0,0.0,7,70.0,0,0.0,0,0.0,1,10.0,10,,,,,,,,,,,,,,,
,Internal Medicine/Anesthesiology,0,0.0,9,45.0,1,5.0,1,5.0,0,0.0,9,45.0,0,0.0,0,0.0,1,5.0,20,,,,,,,,,,,,,,,
,Internal Medicine/Dermatology,0,0.0,6,20.7,1,3.4,2,6.9,0,0.0,17,58.6,1,3.4,0,0.0,2,6.9,29,,,,,,,,,,,,,,,
,Internal Medicine/Emergency Medicine,1,0.9,20,18.5,5,4.6,3,2.8,0,0.0,78,72.2,4,3.7,0,0.0,4,3.7,108,,,,,,,,,,,,,,,
,Internal Medicine/Emergency Medicine/Critical Care Medicine,0,0.0,1,11.1,0,0.0,0,0.0,0,0.0,6,66.7,1,11.1,0,0.0,1,11.1,9,,,,,,,,,,,,,,,
,Internal Medicine/Family Medicine,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1,,,,,,,,,,,,,,,
,Internal Medicine/Medical Genetics,0,0.0,3,33.3,0,0.0,1,11.1,0,0.0,4,44.4,0,0.0,0,0.0,2,22.2,9,,,,,,,,,,,,,,,
,Internal Medicine/Pediatrics,2,0.1,249,18.3,110,8.1,96,7.0,0,0.0,870,63.9,33,2.4,6,0.4,93,6.8,"1,362",,,,,,,,,,,,,,,
,Internal Medicine/Preventive Medicine,0,0.0,4,18.2,0,0.0,2,9.1,0,0.0,5,22.7,0,0.0,0,0.0,12,54.5,22,,,,,,,,,,,,,,,
,Internal Medicine/Psychiatry,0,0.0,20,18.9,11,10.4,9,8.5,0,0.0,56,52.8,6,5.7,0,0.0,14,13.2,106,,,,,,,,,,,,,,,
,Medical Genetics/Maternal-Fetal Medicine,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,1,,,,,,,,,,,,,,,
,Pediatrics/Anesthesiology,0,0.0,8,23.5,3,8.8,2,5.9,0,0.0,21,61.8,0,0.0,0,0.0,2,5.9,34,,,,,,,,,,,,,,,
,Pediatrics/Emergency Medicine,1,2.9,5,14.3,4,11.4,7,20.0,1,2.9,20,57.1,0,0.0,0,0.0,1,2.9,35,,,,,,,,,,,,,,,
,Pediatrics/Medical Genetics,3,4.3,2,2.9,3,4.3,3,4.3,0,0.0,51,72.9,2,2.9,0,0.0,11,15.7,70,,,,,,,,,,,,,,,
,Pediatrics/Physical Medicine and Rehabilitation,0,0.0,2,18.2,0,0.0,1,9.1,0,0.0,8,72.7,0,0.0,1,9.1,0,0.0,11,,,,,,,,,,,,,,,
,Pediatrics/Psychiatry/Child and Adolescent Psychiatry,2,2.1,17,17.9,9,9.5,8,8.4,0,0.0,66,69.5,1,1.1,3,3.2,2,2.1,95,,,,,,,,,,,,,,,
,Psychiatry/Family Practice,0,0.0,12,24.5,5,10.2,4,8.2,1,2.0,24,49.0,5,10.2,0,0.0,3,6.1,49,,,,,,,,,,,,,,,
,Psychiatry/Neurology,0,0.0,6,37.5,0,0.0,0,0.0,0,0.0,7,43.8,0,0.0,0,0.0,3,18.8,16,,,,,,,,,,,,,,,
,Reproductive Endocrinology and Infertility/Medical Genetics and Genomics,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,,,,,,,,,,,,,,,
Total,,687,0.6%,"26,789",21.6%,"7,562",6.1%,"10,060",8.1%,266,0.2%,"60,609",48.8%,"4,218",3.4%,379,0.3%,"22,392",18.0%,"124,093",,,,,,,,,,,,,,,
Note: ACGME specialties and subspecialties with no active MD residents in 2021 were excluded.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: GME Track® as of Aug. 25, 2022 and IND.IND_IDENT as of Oct. 5, 2022.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
© 2022 Association of American Medical Colleges. May be reproduced and distributed with attribution for educational and noncommercial purposes only.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
