,AI/AN,Asian,Black,Hispanic,Native Hawaiian,White,Other,Unknown,Non-US Citizen,Unduplicated Total
Aerospace Medicine,0,2,0,1,0,9,0,0,0,10
Allergy and Immunology,0,112,9,23,1,145,11,0,40,322
Anesthesiology +,45,1693,413,491,23,4015,265,27,868,7303
Child Neurology,3,100,16,47,0,269,17,2,78,487
Dermatology +,11,390,85,114,3,1001,68,5,118,1657
Emergency Medicine +,65,1341,494,776,28,6084,307,16,676,9035
Family Medicine +,145,3088,1141,1397,48,7853,492,51,1892,14907
Internal Medicine +,135,11009,1943,2872,71,16490,1527,158,11841,43688
Internal Medicine/Pediatrics,4,283,119,100,0,975,36,7,98,1519
Medical Genetics and Genomics +,0,26,4,15,0,67,3,0,32,138
Neurosurgery +,9,362,83,116,0,932,68,1,140,1570
Neurology +,15,810,154,271,3,1616,118,15,1001,3784
Nuclear Medicine,0,12,3,7,0,18,4,0,27,65
OB/GYN +,47,1084,604,608,8,4260,211,4,468,6700
Occupational and Environmental Medicine +,0,24,14,11,1,54,5,0,3,98
Ophthalmology +,3,432,46,97,3,776,37,3,128,1443
Orthopaedic Surgery +,30,646,234,316,14,3493,124,8,221,4744
Osteopathic Neuromusculoskeletal Medicine,2,16,6,5,0,45,3,0,6,74
Otolaryngology +,8,412,70,111,4,1142,72,3,117,1795
Pain Medicine (Multidisciplinary),1,86,19,23,1,185,19,1,30,340
Pathology +,16,545,121,184,2,1223,78,13,836,2845
Pediatrics +,73,2481,798,1182,30,7688,375,41,2205,13913
Physical Medicine and Rehabilitation +,10,439,84,115,2,893,62,4,113,1600
Plastic Surgery +,8,279,44,86,4,785,49,0,96,1236
Psychiatry +,63,1992,652,765,22,4381,337,17,1053,8515
Public Health and General Preventive Medicine,1,47,32,15,0,74,7,0,21,181
Radiation Oncology,4,220,38,36,1,401,29,0,64,751
Radiology +,34,1185,184,286,4,2601,180,21,566,4731
Interventional Radiology +,5,246,26,53,2,479,35,1,65,854
General Surgery +,72,1882,617,903,32,6435,381,18,1304,10724
Thoracic Surgery +,0,102,31,28,1,318,19,0,50,522
Transitional Year,11,372,88,128,3,842,68,5,183,1568
Urology +,6,409,91,143,2,1131,66,0,146,1853
Vascular Surgery,4,91,20,29,1,204,12,1,45,381
Total,830,32218,8283,11354,314,76884,5085,422,24531,149353
